"study_id","site_id","crop","variety","management","country","latitude","longitude","X_UTM","Y_UTM","zone_UTM","sampling_start_month","sampling_end_month","sampling_year","field_size","yield","yield_units","yield2","yield2_units","yield_treatments_no_pollinators","yield_treatments_pollen_supplement","yield_treatments_no_pollinators2","yield_treatments_pollen_supplement2","fruits_per_plant","fruit_weight","plant_density","seeds_per_fruit","seeds_per_plant","seed_weight","sampling_richness","observed_pollinator_richness","other_pollinator_richness","other_richness_estimator_method","richness_restriction","sampling_abundance","abundance","ab_honeybee","ab_bombus","ab_wildbees","ab_syrphids","ab_humbleflies","ab_other_flies","ab_beetles","ab_lepidoptera","ab_nonbee_hymenoptera","ab_others","total_sampled_area","total_sampled_time","sampling_visitation","visitation_rate_units","visitation_rate","visit_honeybee","visit_bombus","visit_wildbees","visit_syrphids","visit_humbleflies","visit_other_flies","visit_beetles","visit_lepidoptera","visit_nonbee_hymenoptera","visit_others","Publication","Credit","Email_contact","notes"
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_36_100","Vaccinium corymbosum",NA,NA,"USA",44.90803,-123.122712,NA,NA,NA,NA,NA,"2014",NA,0.85425,"berry weight",0.537037037,"fruit set",0.661304348,1.051859649,0.779885057,0.484477124,NA,0.85425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",16.5,16.5,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_36_0","Vaccinium corymbosum",NA,NA,"USA",44.90803,-123.122712,NA,NA,NA,NA,NA,"2015",NA,1.132592593,"berry weight",1.08,"fruit set",0.125,2.0815625,0.230769231,1.032258065,NA,1.132592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",22,19.66666667,0.666666667,1.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_36_25","Vaccinium corymbosum",NA,NA,"USA",44.90803,-123.122712,NA,NA,NA,NA,NA,"2015",NA,0.951335979,"berry weight",0.652472527,"fruit set",0.477596154,1.231018939,0.267831321,0.894613057,NA,0.951335979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",11,10.66666667,0,0.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_36_50","Vaccinium corymbosum",NA,NA,"USA",44.90803,-123.122712,NA,NA,NA,NA,NA,"2015",NA,0.961805433,"berry weight",0.818031431,"fruit set",0.569351852,1.755692308,0.229901961,0.866100283,NA,0.961805433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",24.66666667,23,0,1.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_36_100","Vaccinium corymbosum",NA,NA,"USA",44.90803,-123.122712,NA,NA,NA,NA,NA,"2015",NA,0.823969697,"berry weight",0.709359606,"fruit set",0.387767677,1.384537037,0.253234805,0.621431708,NA,0.823969697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",13,12.66666667,0,0.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_37_0","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2014",NA,1.286465308,"berry weight",1.569086022,"fruit set",1.025928571,1.194770913,0.338972719,1.126436782,NA,1.286465308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",15.5,15,0,0.5,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_37_25","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2014",NA,1.282974308,"berry weight",0.852857143,"fruit set",1.022692308,1.4077282,0.432142857,1.642195767,NA,1.282974308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",20.5,20,0,0.5,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_37_50","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2014",NA,1.132981417,"berry weight",1.173218391,"fruit set",0.978957431,1.453993612,0.459481916,1.211195286,NA,1.132981417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",18,18,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_37_100","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2014",NA,1.227916667,"berry weight",1.297297297,"fruit set",1.094666667,1.018421053,0.441176471,0.655172414,NA,1.227916667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",24.5,23.5,0,1,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_37_0","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2015",NA,1.418214286,"berry weight",0.848484848,"fruit set",0.372,0.465555556,0.142857143,0.692307692,NA,1.418214286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",20.33333333,19,0,1.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_37_25","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2015",NA,0.589503106,"berry weight",0.84672619,"fruit set",0.655366667,0.829922683,0.20094086,1.030135098,NA,0.589503106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",22.33333333,20.66666667,0,1.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_37_50","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2015",NA,1.071860465,"berry weight",1.303030303,"fruit set",0.616666667,0.496428571,0.1,1.037037037,NA,1.071860465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",23,22,0,1,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_37_100","Vaccinium corymbosum",NA,NA,"USA",45.030594,-122.859,NA,NA,NA,NA,NA,"2015",NA,0.977508737,"berry weight",0.877678571,"fruit set",0.474133333,1.461033333,0.337335036,0.904504044,NA,0.977508737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",20.66666667,20,0,0.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_38_0","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2014",NA,1.647195886,"berry weight",1.164942529,"fruit set",0.82925,1.935303777,0.446428571,1.217857143,NA,1.647195886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",58.66666667,58,0.333333333,0.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_38_25","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2014",NA,1.408709107,"berry weight",1.04465008,"fruit set",0.77503268,1.526140422,0.389240911,0.944324713,NA,1.408709107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",27.66666667,27.66666667,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_38_50","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2014",NA,1.847759921,"berry weight",1.091543514,"fruit set",0.815925926,1.749521166,0.329944002,1.097530864,NA,1.847759921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",39.33333333,38,0,1.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_38_100","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2014",NA,1.524166667,"berry weight",1.057692308,"fruit set",0.741971737,2.022123366,0.467049808,1.09174526,NA,1.524166667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",28.33333333,27.66666667,0,0.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_38_0","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2015",NA,1.205836842,"berry weight",0.769414576,"fruit set",0.313333333,1.030719603,0.064732143,0.981481481,NA,1.205836842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",34.33333333,33,0.333333333,1,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_38_25","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2015",NA,1.441053535,"berry weight",0.930147352,"fruit set",0.639515152,0.93423545,0.238183422,0.498780913,NA,1.441053535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",27.66666667,27,0,0.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_38_50","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2015",NA,0.833227513,"berry weight",0.810763889,"fruit set",0.4215,1.350229885,0.222916667,0.983870968,NA,0.833227513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",20,18,0.333333333,1.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_38_100","Vaccinium corymbosum",NA,NA,"USA",44.976729,-122.935671,NA,NA,NA,NA,NA,"2015",NA,0.9188,"berry weight",1,"fruit set",0.528,1.555185185,0.625,0.9,NA,0.9188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",19.66666667,17.33333333,0.666666667,1.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_39_0","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2014",NA,1.172830743,"berry weight",0.881046219,"fruit set",0.684924242,1.619633871,0.514840564,0.984561634,NA,1.172830743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",29,29,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_39_25","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2014",NA,1.889760531,"berry weight",0.922442283,"fruit set",0.726966667,1.7735553,0.666559425,1.142211768,NA,1.889760531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",61.5,61,0.5,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_39_50","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2014",NA,1.595198477,"berry weight",1.006635319,"fruit set",0.785956736,1.987086432,0.559453123,1.047705939,NA,1.595198477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",31,31,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_39_100","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2014",NA,1.484933333,"berry weight",0.945320197,"fruit set",0.739097222,2.418020528,0.454761905,0.975,NA,1.484933333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",56,56,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_39_0","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2015",NA,1.008153086,"berry weight",1.077948718,"fruit set",0.440466667,1.183980657,0.554578038,0.898351648,NA,1.008153086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",21,21,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_39_25","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2015",NA,1.160496949,"berry weight",1.066471163,"fruit set",0.453709677,0.922291667,1.130636605,0.944700461,NA,1.160496949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",27,26.33333333,0,0.66667,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_39_50","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2015",NA,1.21213708,"berry weight",1.011494253,"fruit set",0.532207729,1.434878033,0.621146953,1.120238095,NA,1.21213708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",24.66666667,23.33333333,0,1.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_39_100","Vaccinium corymbosum",NA,NA,"USA",45.014203,-122.938943,NA,NA,NA,NA,NA,"2015",NA,0.822033333,"berry weight",1.034482759,"fruit set",0.478814815,0.947054054,0.9,1.057142857,NA,0.822033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",28,27,0.666666667,0.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_40_0","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2014",NA,1.731519608,"berry weight",0.622012138,"fruit set",1.021444444,2.015730268,0.164417791,1.254901961,NA,1.731519608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",7.5,7.5,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_40_25","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2014",NA,1.218763228,"berry weight",0.930995475,"fruit set",0.528738095,1.513759947,0.547857143,0.983333333,NA,1.218763228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",17.5,17.5,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_40_50","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2014",NA,1.6375,"berry weight",0.592592593,"fruit set",1.08875,1.683333333,0.571428571,1.434782609,NA,1.6375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",15,14.5,0.5,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2014","blueberry_or_40_100","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2014",NA,1.736773137,"berry weight",1.873641304,"fruit set",0.729592391,1.930769231,0.66,1.142633229,NA,1.736773137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",15,14,1,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_40_0","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2015",NA,1.623461828,"berry weight",0.929802956,"fruit set",0.835329365,1.651149733,0.455185185,1.177056277,NA,1.623461828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",25.66666667,25.33333333,0,0.33333,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_40_50","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2015",NA,1.413070906,"berry weight",1.134920635,"fruit set",0.652142326,1.539530864,0.601370851,1.038062678,NA,1.413070906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",22.66666667,22.33333333,0.333333333,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Sujaya_Rao_Vaccinium_corymbosum_USA_2015","blueberry_or_40_100","Vaccinium corymbosum",NA,NA,"USA",44.573122,-123.197929,NA,NA,NA,NA,NA,"2015",NA,1.091730137,"berry weight",1.064967382,"fruit set",0.672291667,1.186197008,0.405371047,1.114541789,NA,1.091730137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits",26.66666667,26.66666667,0,0,0,NA,NA,NA,NA,NA,NA,"10.1098/rspb.2020.0922","Sujaya Rao and all the co-authors in the referred publication","sujaya@umn.edu/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","1","Coffea arabica","Caturra","conventional","Costa Rica",9.285667,-83.618111,NA,NA,NA,1,4,"2001",0.01,70.4148147511855,"fruit set (%)",0.730906428465121,"wet seed mass per fruit",NA,67.9980899360426,NA,0.703841484794114,NA,NA,NA,NA,NA,NA,"other",12,NA,NA,"only bees","other",114,32,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,110,"other","visits per 100 flowers and hour",23.7954545454545,10.9854545454545,0,12.81,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","2","Coffea arabica","Caturra","conventional","Costa Rica",9.288396,-83.613785,NA,NA,NA,1,4,"2001",0.01,64.4419258760397,"fruit set (%)",0.692793581144755,"wet seed mass per fruit",NA,61.6394142464348,NA,0.653833987629257,NA,NA,NA,NA,NA,NA,"other",10,NA,NA,"only bees","other",102,31,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,110,"other","visits per 100 flowers and hour",19.3827272727273,8.24454545454545,0,11.1381818181818,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
